global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
965.091572710065	1.0894053354463722	931401.7437159866	1.1868039848990226	983.357915671475	9.460236101265425	966992.7903137476	89.4960670916856	867.6545584101299	-0.1124010262964247	752824.4327298775	0.0126339907124895	888.982562784988	713.3805179523008	1.124973	19.857058	0.0604540499999999	0.0274303	0.0135188113	0.0615747789	0.1203154777	0.0328200208	0.0856188625	-0.0718314613	0.0058096895	-0.0338669681	-0.0799006321	-0.1482676232	0.0698294126	-0.0286553532	-0.0073421985	-0.0261124725	0.0007281028	-0.0584530217	-0.1481486637	0.0569338561	-0.0079478859	0.0846024118	0.177059436	-0.0169257996	-0.1631027197	0.0531715402	0.0724392161	0.0234937188	-0.0705375788	0.1324200647	-0.0108481849	-0.0322405256	-0.1258034437	-0.0037856608	0.0196774975	-0.0621421874	0.1506751488	0.1203860391	-0.0599171492	0.0498683665	-0.1566632287	0.0945440944	0.1316282636	0.1236089824	0.1606655734	0.0921375899	-0.0002250126	-0.0523338418	-0.0294589547	0.0460757756	-0.0067975599	0.0995002052	0.073711568	0.0288563259	-0.1277619163	0.0795446328	0.1096597603	-0.0709654795	-0.0490574868	-0.0118276598	-0.1276205198	0.1024194477	0.1211877204	-0.0410916125	0.0561171339	0.008270336	0.1004312043	-0.0023214493	-0.1257632962	0.2120674573	0.0335516735	-0.0697598866	-0.1519904983	0.0154831045	0.0728410751	-0.037406926	0.0873049714	-0.0846730168	0.096347869	0.0067477362	-0.0360971697	-0.0591913301	0.0362967122	0.0028973467	0.0156781146	0.0162182577	-0.1543641059	-0.0174787121	0.0453028803	0.146945226	0.0578955394	-0.1138883752	0.0732404312	-0.0420176578	0.016912196	-0.1152028499	-0.0260036847	-0.1572283229	-0.1277282742	0.0399494065	-0.1111483181	-0.1134329844	0.0184069822	-0.0927270739	0.0298868426	0.0453707462	0.0	0.0	-0.0447251	-0.0168648999999999	0.0002844248520099	0.0020003345700099	-0.0722755999999999	0.0087148000000001	0.0052237623553599	7.594773904000184e-05	0.499819	0.017351	0.000301057201	0.249819032761	-0.0172568	-0.0001369999999999	1.876899999999952e-08	0.0002977971462399	0.000329517	-8.3147e-05	6.9134236089999995e-09	1.08581453289e-07	0.00124826	-0.0001303199999999	1.5581530276e-06	1.6983302399999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.2858953368396	0.1943226267746922	931776.8597362442	0.0377612832766163	980.3103280124894	-3.047587658985549	961008.3392079546	9.287790539201016	865.1007848421197	-2.5537735680102287	748399.3679344514	6.521759436667694	886.543263882448	702.2335991722675	1.215531	21.455505	0.0453427	0.0222591	0.0124235369	-0.1293769868	0.0873678025	-0.0336277524	0.0784549774	0.0718366438	-0.0273227623	-0.0722568203	0.0758579575	-0.0625115427	0.1097771854	0.0027730341	0.0103263758	-0.0217534458	0.1129945574	-0.0461090733	-0.035341848	0.0190116904	0.1105920489	0.0957049612	0.1526718044	-0.0604467754	-0.0695427751	0.0341720536	-0.0247497168	0.0681767646	0.0427576495	-0.0218881513	-0.0142449647	-0.0003897759	0.0624551595	-0.0065767123	-0.0239051006	0.0411507343	0.0767770296	0.1726001403	0.1562984386	-0.024932329	0.0605854489	0.0445272541	0.0096826834	0.1519689856	0.1516588679	-0.1841145541	-0.0784108079	-0.0551219036	0.003426975	0.101315502	0.0303431734	-0.0546405941	-0.0064498748	-0.0889016304	-0.0581651917	0.0210163694	0.0885696037	-0.1246871295	0.0669958497	-0.1019070913	-0.0672821438	-0.0223918086	0.091252573	-0.0293125583	-0.0675482223	0.1353981122	-0.0117002215	0.1502347559	-0.1219217038	0.0410975629	0.0262397768	-0.0161730815	-0.0164114773	0.091721755	-0.030630849	0.0439826804	0.0212795869	0.0518203029	0.0665019288	0.0033147065	-0.0303755487	-0.0545302857	-0.031632182	-0.0084647647	0.0107591259	0.1248370941	-0.0071874305	-0.0367123681	0.0759171719	0.052314199	0.1009142401	-0.1759419388	0.1219746422	0.0216244534	-0.0853533995	-0.0546270855	-0.0032001015	-0.0563466321	-0.0333186351	0.0737581759	0.0685238175	-0.1801576408	-0.0552026904	-0.0942422127	0.0347276088	0.0383164674	0.0	0.0	-0.0349901	0.0097349999999999	9.477022499999988e-05	0.00122430709801	-0.0893534	-0.0170778000000001	0.00798403009156	0.00029165125284	0.507508	0.0076889999999999	5.912072099999917e-05	0.2575643700639999	-0.0172822	-2.540000000000181e-05	6.45160000000092e-10	0.00029867443684	0.000238569	-9.094799999999998e-05	8.271538703999997e-09	5.6915167761e-08	0.00114779	-0.0001004699999999	1.3174218841e-06	1.009422089999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7116866217224	-0.5742087151172655	930668.6383045284	0.3297156485166209	978.2478879905608	-2.062440021928637	956968.9303579928	4.253658844052997	865.1264670051974	0.0256821630777039	748443.8039128948	0.0006595735003497	886.8633738475106	713.2476686328137	0.975475	17.218248	0.0601761999999999	0.0308379	0.0116941512	-0.0562614481	-0.0962078167	-0.0437818533	-0.1101577696	0.091657149	-0.0379700251	-0.0416877216	0.0722802501	-0.0162777443	-0.0601856969	-0.0228086896	-0.0274255876	0.0177770657	0.0213643011	-0.0667704078	0.0663096089	-0.0709873701	0.0751499081	-0.0070597647	0.2104278733	-0.0057662267	-0.1252490604	-0.1904789641	-0.0354112894	0.13964267	-0.1095872717	-0.0344881769	0.1142865127	0.0097870272	-0.0792511911	-0.1032036569	0.0168240186	-0.0225111319	-0.057171136	0.0099834709	-0.0565206879	0.0634416093	0.0660692724	-0.0710933751	-0.0556713673	0.0151436004	0.1027569065	0.0510499849	-0.0752146227	-0.0191888286	-0.0195583268	-0.0464686685	-0.0277417349	-0.1255861323	-0.0264012518	0.0143915259	-0.0145730802	-0.044713063	-0.0352383648	-0.0768768801	-0.0337533164	-0.0200805546	-0.2061822256	-0.0202213979	0.1021530802	-0.0273026175	-0.1195471813	-0.1554575522	0.0655662279	-0.0051765913	-0.0545674327	0.0857267271	0.0060571863	0.0832114319	-0.0133287958	-0.0630330915	-0.1366365342	0.0289528509	-0.1633854653	0.0542534838	-0.1473153651	0.0086491484	-0.027461881	-0.0327500594	-0.0325254378	-0.0833859881	0.0968907738	0.0063307927	-0.045702044	0.0105931375	0.2209344485	-0.0254758551	0.053583805	-0.0849652071	0.1844589915	-0.0714107155	-0.1506256369	-0.0657169463	-0.093759935	0.0320520235	-0.0351785705	0.04615202	0.0911265332	0.0240040886	0.0291889159	-0.0957137177	0.0395040674	0.0311025746	0.0	0.0	-0.0313662	0.0036239	1.3132651210000044e-05	0.0009838385024399	-0.090641	-0.0012875999999999	0.008215790881	1.6579137599999996e-06	0.495269	-0.0122389999999999	0.0001497931209999	0.245291382361	-0.0167875	0.0004947	2.447280900000007e-07	0.00028182015625	0.000450333	0.000211764	4.484399169600001e-08	2.0279981088900006e-07	0.00130184	0.0001540499999999	1.6947873856000002e-06	2.3731402499999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.248848481114	-1.462838140608369	927848.3441001922	2.1398954256185503	978.4088076855764	0.1609196950156501	957283.7949567114	0.0258951482439298	867.942567873564	2.816100868366675	753324.3011269564	7.930424100815541	889.2561594448584	725.7022744975628	1.432828	25.291056	0.0472580499999999	0.0275819	0.0066590973	0.128693552	-0.0329911557	-0.0083626753	-0.1225594493	-0.0875209955	0.0073325034	-0.0057477939	-0.0083742784	-0.0480437221	-0.0319701881	-0.0072341212	-0.0094510264	0.0759558482	-0.0859379746	-0.0242739059	-0.0310120108	-0.0298164383	-0.0352134903	-0.0576244152	0.0677871815	0.1614160634	0.0016173707	-0.0018042594	-0.0017159772	0.0979981283	-0.0133149865	0.0380986202	0.1306716245	0.0601776844	0.1179885664	0.068784164	0.0331255676	-0.0089616353	-0.181945098	-0.0240926866	-0.0668667232	0.1851846773	0.117073258	0.001268396	0.0322138204	-0.2056675044	-0.1105856463	0.042586148	-0.1266492307	-0.1212588382	-0.007937882	-0.1174422776	-0.0238641449	0.0753398178	0.0058977966	0.0157681671	-0.0310204334	-0.052242662	-0.0516512578	-0.0046707587	-0.0800831535	0.0003428132	-0.0634994424	-0.046322274	0.011953913	0.0014957933	-0.0161664461	0.0734371118	0.092613223	-0.1272993424	0.000652499	0.0220203235	-0.155226118	0.1911671117	0.0086988886	-0.0573079077	-0.0093557256	0.1514945909	-0.158089881	-0.0281803704	-0.1589238005	0.0028135529	-0.0166728697	-0.0290015111	-0.0127755694	0.0012196794	0.110959388	-0.0749524437	-0.0532271402	-0.1074850368	0.0796955054	0.0631757336	0.0432581894	-0.0136603286	0.0161969467	0.0461877279	-0.0540597	0.0812048824	-0.224368441	-0.0762211037	-0.1361218959	-0.0998652442	0.0408419931	-0.1566924019	0.0011448642	-0.0971409076	0.0442073736	0.0237591185	0.0	0.0	-0.0293702	0.0019959999999999	3.984015999999992e-06	0.00086260864804	-0.0979339	-0.0072929	0.00959104876921	5.318639041000007e-05	0.493213	-0.002056	4.227136000000009e-06	0.243259063369	-0.01723	-0.0004424999999999	1.9580624999999866e-07	0.0002968729	0.00019262	-0.000257713	6.641599036900001e-08	3.7102464400000006e-08	0.00128379	-1.805000000000014e-05	1.6481167640999998e-06	3.258025000000051e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.603045021606	-0.645803459507988	926604.622284868	0.4170621083124855	977.8233768049492	-0.5854308806272002	956138.5562262336	0.342729315991939	867.9072212103447	-0.0353466632193431	753262.9446290622	0.0012493866007416	888.4961539257436	713.3308313198345	1.184298	20.904205	0.10439225	0.0578196	-0.0048722071	-0.0615916242	0.087135844	0.0895385251	0.1176988485	-0.058583449	0.0195771711	0.0542310297	0.0652940269	0.1047526753	-0.0481635456	-0.0073189771	0.0156714431	0.0481958298	0.119310956	0.1037422957	0.0108271098	0.037390674	-0.0979272097	-0.0275363183	-0.0551394617	-0.0411579625	-0.0628076103	-0.0872259784	0.0994335226	-0.0456393784	-0.0116336437	-0.0447337341	-0.1186021044	-0.0633409713	0.0509807831	0.0692164943	-0.0376146226	0.0396326798	0.016410788	-0.0978882614	-0.0802134703	-0.0203047599	0.0178853864	0.1207737929	0.1592521463	0.0358930138	0.0031417802	0.022801777	0.0847229326	0.0778366367	-0.0020126854	0.1195987453	0.0184377387	0.0688227232	-0.0566255494	-0.0372536609	0.0290015517	-0.0467829179	-0.0506716366	0.1250757004	0.0397429667	0.004485085	-0.0759957502	0.108785316	-0.0734084021	-0.0036136969	-0.0073644604	-0.0116009072	-0.117068501	0.0619858737	0.0289572364	0.0581689613	-0.027248616	-0.0636422205	-0.0813038849	-0.1545017819	0.0242988342	0.0940215814	0.125996611	-0.0157571651	0.023938862	-0.0100514748	0.0070921049	-0.0693652914	0.0200137966	0.1352585188	0.0038289135	0.0489620558	0.0668607321	0.006905294	-0.0801520821	0.0274080016	0.0739330828	0.0269840727	-0.1289407774	0.1417434011	0.1122268337	0.0558219795	-0.0703482182	-0.0889345782	-0.0002438408	-0.0214236914	0.1183901811	-0.1846675852	-0.1276738817	-0.0985231216	0.0488288179	0.0163166895	0.0	0.0	-0.0243539	0.0050162999999999	2.516326568999998e-05	0.00059311244521	-0.093256	0.0046778999999999	0.008696681536	2.1882748409999987e-05	0.497312	0.0040989999999999	1.6801800999999704e-05	0.2473192253439999	-0.0177164	-0.0004864	2.365849600000014e-07	0.00031387082896	-0.0007506999999999	-0.0009433199999999	8.898526223998113e-07	5.635504899998499e-07	0.000901529	-0.0003822609999999	8.12754537841e-07	1.4612347212099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.112552668556	0.5095076469499418	927585.789107742	0.2595980423004665	976.8708415663386	-0.9525352386106078	954276.6411025268	0.9073233807949675	868.5021659761014	0.5949447657567362	754296.0123051796	0.3539592743013376	888.4682764298741	720.8343840794171	1.067009	18.833935	0.12361346	0.0565881	-0.0110054134	-0.0826716031	-0.0645569358	0.0571504161	0.0224235087	0.1273980049	-0.0642866855	-0.0050987228	-0.1046149507	-0.0406847874	0.0863470435	-0.0189530187	0.0077091001	0.0195996455	0.0335771576	-0.0167413417	0.0735330883	-0.1004643287	0.0022469466	0.0179729472	-0.1364861901	-0.0293492691	-0.1017472422	0.0251482026	0.0252515467	-0.02909017	0.1602231682	-0.0596673026	-0.0305322909	-0.1425461019	-0.0684352177	0.092431929	0.0487444101	0.1275643507	0.0774778113	0.0368972736	-0.0959983686	-0.0834768715	-0.0268497179	0.0675910679	0.0340940593	-0.047423058	-0.1237952882	0.0332269095	0.025066454	-0.0692736791	-0.0187134751	0.0432500205	0.0028618828	-0.1161289115	-0.058713607	0.0995370457	-0.0027531898	0.0304060023	0.0393827447	0.0003823169	-0.0732307581	0.023386668	0.0503142323	0.0570309756	-0.0259278449	0.0126279784	0.0724328864	0.1445596338	-0.0771827611	0.1007632308	0.0838181628	0.1206500458	0.006659002	0.0258122597	-0.0105916061	-0.0745340164	0.0075559312	0.057255309	0.0794365687	0.0089295073	0.0027073257	-0.0206324378	-0.0306543931	-0.0520803186	0.0209224137	-0.0187926108	-0.0749748393	0.0292257954	-0.0602101095	0.0034935385	0.1383940602	-0.0062398289	0.0538609583	0.0178213852	-0.0805355393	0.1579671181	0.064653353	0.0828040317	0.0840735224	-0.0619720257	-0.0114382209	0.1658156493	0.0383268303	-0.0452987215	0.0538977172	-0.0998597199	0.0533598424	0.0088062905	0.0	0.0	-0.0332569	-0.0089029999999999	7.926340899999995e-05	0.0011060213976099	-0.0800146999999999	0.0132413000000001	0.0064023522160899	0.00017533202569	0.521836	0.0245239999999999	0.0006014265759999	0.2723128108959999	-0.0182642	-0.0005478	3.000848400000012e-07	0.00033358100164	-2.22978e-05	0.0007284021999999	5.305697649646944e-07	4.971918848399998e-10	0.00116423	0.000262701	1.3554314929e-06	6.901181540100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.0509508327622	0.9383981642062054	929394.2358015528	0.8805911145855764	977.074310440615	0.2034688742763819	954674.2081230034	0.0413995827992981	869.0648241219995	0.5626581458981263	755273.668526202	0.3165841891455172	889.2767137162004	708.7541381045463	0.875997	15.462348	0.0573376599999999	0.0274671	-0.0094241796	0.107587248	-0.0512439038	-0.026627034	-0.0970681896	-0.0709930722	-0.0104737763	-0.066410032	0.0462477829	-0.0307415612	-0.0199388633	-0.030037822	0.0015168503	0.0024353425	-0.1339028017	-0.0315339768	0.0081190574	0.0183661834	0.0796314425	-0.0581107931	-0.1050543217	0.0452940344	0.0044339335	0.0427809392	-0.0957593557	-0.0334186974	-0.0174876418	0.0588400976	-0.1732323498	0.0136644653	-0.0547687616	0.1238444165	-0.0500655053	0.0186657508	0.0637489825	0.12185587	-0.0439352956	0.0116731674	-0.1860999152	0.1326611396	0.0259748942	-0.0300549042	0.093775657	-0.0618811856	0.0287563766	0.0601189723	-0.0320981315	-0.1195669914	-0.0049475809	-0.0072329073	0.0241939812	-0.0157594566	-0.0045993343	0.0333848276	0.0810988216	0.0074189313	0.1394621313	0.0329054335	0.1243598593	0.0739487983	-0.0425045391	0.0092119049	0.0140038274	0.0277862085	0.0252438135	-0.0433572802	-0.0255769385	0.0133752336	-0.1175297743	-0.0420990063	-0.0447687124	-0.0989506655	0.103648482	-0.0909341434	0.1066527534	0.075803629	0.0522893873	-0.0167080628	-0.0107768321	-0.0330967056	-0.0170656356	-0.044841185	0.0485592696	-0.0525854378	-0.0904108074	-0.030089413	-0.0198009459	0.1033761804	0.0615532153	-0.0555242256	0.0455218062	0.113793004	0.0223065777	0.1372856284	0.0848709705	0.0837787566	-0.0240889018	-0.029463566	0.0259161968	-0.0603841767	0.0237471343	-0.1011500835	0.0577920568	0.0012592072	0.0	0.0	-0.0280792	0.0051777	2.6808577290000005e-05	0.0007884414726399	-0.0871834999999999	-0.0071688	0.0076009626722499	5.1391693440000045e-05	0.501464	-0.0203719999999999	0.0004150183839999	0.251466143296	-0.0179822	0.000282	7.952400000000056e-08	0.00032335951684	-0.000145431	-0.0001231332	1.516178494224e-08	2.1150175761000003e-08	0.00125148	8.724999999999987e-05	1.5662021903999997e-06	7.612562499999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.7311590833066	-0.3197917494555895	928777.7469880536	0.1022667630198665	984.7889281123518	7.7146176717367325	969809.2329326748	59.515325821072686	867.8009816470476	-1.2638424749519572	753078.5437475794	1.5972978014926886	889.5068760939819	715.005818419885	1.261921	22.274353	0.0324336999999999	0.0237155	-0.0168117872	-0.0998261523	0.0323104126	-0.0052830713	-0.0144815376	0.0342021	0.0054405557	-0.0199926886	0.1957200951	-0.0329872173	-0.0058472043	-0.0356136701	0.0156165457	-0.0810514284	1.13201e-05	0.0102053655	-0.0309889303	0.0307947383	0.1319357614	-0.1385730698	-0.1516216445	-0.0892334539	-0.0162298738	0.0376248495	-0.0577233494	0.0548172771	-0.0351890884	-0.1768765656	-0.1072724397	0.1133042044	0.0587370831	0.0777607365	0.0389582848	-0.0225244013	-0.0883510298	0.1252489146	0.003723198	-0.0593905209	0.0136037016	0.2376564123	-0.1274559427	-0.0344401145	-0.0548463083	0.0251273519	0.054745324	0.0573250615	-0.0296987486	0.0069524578	2.5426e-05	-0.029380039	0.0591178764	-0.1222666549	0.0354381405	-0.1244082826	-0.0624696736	-0.0580517709	-0.010588947	0.0738855702	0.1470777707	0.0602192599	-0.0018366945	0.0366155205	0.0222694516	-0.0139186895	-0.0669518454	0.0239089821	-0.1004369682	0.0479194179	-0.1279382693	0.0584991425	0.0879636782	-0.0209548804	0.1007163257	-0.0437659431	0.0263458804	0.0941022793	-0.0384835099	-0.0215637959	-0.0150790926	-0.0350046727	-0.007830739	-0.0107713946	0.0523091422	0.0952618446	0.0274372983	-0.0718693768	0.0230116157	-0.0038955641	0.0482684051	-0.0799794077	-0.0030859526	0.1128148558	-0.0586145128	0.171073592	-0.0159842039	0.1038268526	-0.021790704	0.0424148586	0.0475551843	-0.130966836	-0.1448026845	-0.102393615	0.0621172537	-0.0062931214	0.0	0.0	-0.0298466	-0.0017674	3.123702760000008e-06	0.00089081953156	-0.0896973999999999	-0.0025138999999999	0.0080456235667599	6.319693209999997e-06	0.524695	0.023231	0.000539679361	0.275304843025	-0.0180432	-6.099999999999856e-05	3.7209999999998237e-09	0.0003255570662399	-0.000129363	1.6068000000000023e-05	2.5818062400000075e-10	1.6734785768999996e-08	0.00127284	2.136e-05	1.6201216655999997e-06	4.5624959999999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4051710444186	-0.3259880388879992	928149.5235951254	0.1062682014980436	974.5799889621964	-10.208939150155402	949806.1548855548	104.2224385715757	866.1318128305985	-1.669168816449087	750184.3171972189	2.786124537806046	887.4758515297412	696.8278021146873	1.322744	23.347948	0.0418737149999999	0.0191355	-0.0239453547	-0.0224548338	-0.0999216106	0.0438569098	-0.07262036	0.0038097886	-0.068236746	0.0620385625	-0.0310966616	0.1231351093	-0.0159173782	-0.0413222582	0.0204932622	-0.0582327438	-0.0372047908	0.0206699081	0.0207442354	-0.1539187857	0.0832056782	-0.1016452774	0.0246993895	-0.0117402755	0.0163635341	-0.0309032136	-0.0101121808	0.0845994674	-0.0623467315	0.033485137	-0.0572016174	0.07648669	0.0359385554	-0.1450294989	0.0461973059	0.1102884006	-0.0149663121	0.0994429355	0.0230731253	-0.0611131676	-0.0538963169	-0.0045197112	-0.0856885948	0.1446466096	-0.0195378399	-0.1774717267	-0.011321069	-0.0005209134	-0.0444049546	-0.0251185486	0.0091870797	-0.0189195069	0.0078036985	0.0854939685	0.0867681224	-0.0435970966	-0.1199923644	-0.0526397877	0.0602893573	0.0567871946	0.0354033498	0.0345699854	0.1142532033	0.036469016	0.035432273	-0.0124967836	0.0825406878	0.0701344069	-0.147143211	0.0432529865	-0.0065085261	-0.040979324	0.1749154552	-0.0389167642	-0.0090431766	-0.0353677661	0.046883058	0.0309826851	-0.0105524403	-0.0282090856	-0.0073010156	-0.0581734628	0.0217286636	0.0368190165	0.0615167713	-0.0269704141	-0.0732572457	-0.0537124345	0.081445633	-0.0184604494	0.0158294418	0.0397865286	-0.0874831212	0.0900777784	0.0311214573	0.0827794553	-0.0975646696	0.0176830441	-0.0014954989	-0.0103318718	0.1532991463	-0.068405677	0.0051827386	-0.1035897386	0.0663274237	-0.013819235	0.0	0.0	-0.0215621	0.0082845	6.863294025e-05	0.00046492415641	-0.0988957	-0.0091983000000001	0.00978035947849	8.46087228900019e-05	0.536986	0.0122909999999999	0.0001510686809999	0.2883539641959999	-0.0180612	-1.8000000000000654e-05	3.2400000000002354e-10	0.00032620694544	-2.27347e-05	0.0001066282999999	1.1369594360889996e-08	5.168665840900001e-10	0.00115547	-0.0001173699999999	1.3351109209e-06	1.3775716899999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.7670937710924	-1.6380772733261892	924995.9426608932	2.683297153387763	976.620149451566	2.0401604893696685	953786.9163147992	4.162254822385085	867.5526106578704	1.4207978272719402	752647.5322592865	2.0186664659806657	889.0384963660658	724.3732861651973	1.637512	28.903957	0.1105950849999999	0.0555534	-0.0318085813	0.0497317986	0.1365675505	0.0391324279	0.1184409533	-0.1209297346	0.0215532648	0.0245590189	0.0047333837	-0.0067726972	-0.0634829704	0.0083112414	0.0130657314	0.0273547292	0.0454553815	0.0414895085	-0.1636077896	0.0420413988	-0.0658042981	0.0345948426	0.0575142125	0.0246918025	0.0790658493	-0.1029179562	-0.0787546236	-0.041715333	0.1068957398	0.1459072573	-0.1017588647	-0.1349279377	-0.0361446917	-0.0443370786	0.0506146602	-0.0847626503	-0.0587055668	0.0730443609	-0.0567534902	-0.0174048579	0.0449103368	0.0623821716	0.0459356456	-0.0694995352	0.0577783116	-0.1468320072	0.1193341646	0.0057996322	0.0029579448	0.0663337614	0.0167499379	0.0947996187	0.0189176022	0.0082863996	-0.0866606875	-0.0513560314	0.0010089913	0.1173474425	0.0737210061	-0.0836804426	-0.0692867987	-0.0804283805	0.1111005999	0.2043610231	0.0428499303	0.04478392	-0.1103225287	0.0048445534	-0.0288461012	0.0094192389	0.0680320631	-0.0253663715	0.0961365806	0.0003768068	-0.0515553477	0.1128986301	0.0566981424	-0.0558666318	0.141287686	-0.0286542328	0.0244826111	-0.0405533973	-0.0774574127	0.1376720266	-0.0215519695	0.0209238365	0.0726594132	0.0471132778	-0.0441033907	0.1242478553	0.1090870592	0.0317705725	-0.0291760453	0.0930207514	0.0848193624	-0.1308831207	-0.0961134867	0.0026721604	0.1984261347	0.0683382877	0.0932658808	-0.1912964471	0.0836465466	-0.1047379006	0.0704147705	-0.0212877821	0.0	0.0	-0.0414778	-0.0199157	0.00039663510649	0.00172040789284	-0.0877948999999999	0.0111008000000001	0.0077079444660099	0.00012322776064	0.524593	-0.0123929999999999	0.0001535864489999	0.275197815649	-0.0183972	-0.0003359999999999	1.1289599999999966e-07	0.00033845696784	8.3089e-05	0.0001058237	1.119865548169e-08	6.903781921000001e-09	0.000253582	-0.000901888	6.430383072400003e-08	8.13401964544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
