global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
967.3441977716312	0.5631448895284166	935754.7969624408	0.3171321666019725	1000.0588614088116	5.65192547422464	1000117.7262822888	31.944261566189425	864.0806008078836	-0.0610714746900384	746635.284692513	0.003729725020816	890.3487942448675	435.6191591135906	0.7521029999999999	13.929633	0.037750068	0.0204951	0.0034949143	-0.0242494894	0.0269751263	0.099941932	-0.0369848466	0.0328349111	-0.1479917939	0.0387272011	-0.0613331136	-0.0187458502	0.0276541403	0.0205861648	0.0255472015	-0.0059492652	0.0217271354	-0.0032362805	0.012252481	0.0166186139	0.0436692993	0.0870487306	0.0597050853	-0.0543555232	-0.0146676161	0.0828722432	-0.0932793028	-0.0686228428	-0.0176763908	0.0144143729	0.0367781839	0.0304734414	-0.0502687755	-0.016321228	-0.0942673646	0.1178281211	0.0760266977	-0.0642376407	-0.0072471675	0.0231321918	0.0300928852	0.0058889156	0.0231665627	0.0141329829	0.0112683524	0.0051689993	-0.0056644431	0.0189667305	0.03047575	0.0126559446	-0.0346642187	-0.000965142	0.0395840536	0.0094222849	-0.0433506598	-0.0748147699	-0.0158829125	-0.052336564	0.0755813174	-0.0069783818	0.0470034349	0.0248103177	0.0223788249	0.0475028395	-0.0566735266	-0.1107845889	0.0949089106	-0.0701127568	0.035983	9.000000000002062e-06	8.100000000003711e-11	0.001294776289	-0.030936	-0.0082781	0.000957036096	6.852693961e-05	0.000691472	-0.000721068	5.199390606240001e-07	4.78133526784e-07	0.0033685	0.0003456	1.194393600000001e-07	1.134679225e-05	1.8756e-05	-9.2578e-05	8.570686084000001e-09	3.5178753600000006e-10	0.00171651	-0.0001366599999999	2.9464065801000003e-06	1.867595559999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.0484835836012	-1.295714188030047	933249.6726341754	1.6788752570623635	996.840618757768	-3.2182426510436244	993691.2192053696	10.357085760996297	863.4835451740864	-0.5970556337971402	745603.8327864086	0.3564754298489048	889.6684092710749	433.29664901689256	1.058327	19.601181	0.074444162	0.0349147	0.0075153363	-0.0066899354	-0.0020751429	-0.0232036448	-0.0354184467	0.0423420005	-0.0957855761	0.0772337712	-0.0694988827	-0.0132499282	0.0104553357	-0.0202994107	0.0217066172	-0.0036772188	0.0448891697	-0.0049448146	-0.0065090775	0.0337664397	0.048590704	0.0485104313	0.1095476605	-0.0862357763	0.0214656945	0.0447053629	-0.0246089317	-0.1398387806	-0.0092487195	0.0060826315	-0.0015721779	0.0158884025	-0.0439822842	0.0002707263	-0.067848634	0.0683828469	0.0563190873	-0.0992875718	-0.0300554094	0.0893657807	0.0226510952	0.0049251269	0.031284477	0.0156762782	0.0020529461	-0.005773775	-0.0070213411	0.0025882875	0.007302919	-0.002087467	-0.0389596593	-0.0353282112	0.0559248937	0.0633337096	-0.0740979646	-0.0205309814	0.0344617061	-0.0575950024	0.1135520021	0.0736048086	0.0569458148	-0.003820532	-0.0330451713	0.0281603898	-0.007083637	-0.1115071407	0.097672275	-0.075871394	0.0285319	-0.0074511	5.551889121000003e-05	0.00081406931761	-0.00928335	0.02165265	8.618058722249999e-05	0.0004688372520225	-0.00503694	-0.005728412	3.281470404174401e-05	2.53707645636e-05	0.00293164	-0.0004368599999999	1.9084665959999986e-07	8.5945130896e-06	0.000313656	0.0002949	8.696601000000002e-08	9.8380086336e-08	0.00165603	-6.0480000000000126e-05	2.7424353609e-06	3.657830400000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.3374196635048	0.2889360799035785	933808.0086419204	0.0834840582700471	991.9821125261712	-4.858506231596721	984028.5115718854	23.605082802464167	863.2624037561338	-0.2211414179525945	745221.9777388183	0.0489035267340841	889.1499526994071	429.44820668911177	0.995187	18.431772	0.0602419171499999	0.0307615	0.0092047319	0.0148934569	-0.0344949829	-0.0788932066	-0.0262345118	0.0391963412	0.0049278916	0.0718627361	-0.0071591956	-0.0034920187	0.0126069797	0.0347715099	0.0131077089	0.0156711221	0.0067579629	0.013797582	-0.0273793075	0.0208458163	0.068151756	-0.0047964474	0.0426010292	-0.0085502391	-0.0354663196	0.0073659221	0.0561653	-0.0312918533	-0.0012043165	0.0197219386	0.0234966946	-0.0123933118	-0.0385913231	0.0322492778	0.0057685515	-0.0035290628	-0.0193372947	-0.0888803378	-0.0008739388	0.0324159177	0.0248454393	-0.0009848213	0.0273057583	0.020360348	-6.91174e-05	-0.000392606	0.0062122337	0.0279608232	0.0141072093	-0.0107708045	0.0226768727	-0.0293585814	0.0462421336	0.0198048522	-0.0122088955	0.0288059989	-0.0157143415	-0.070132773	0.0298193886	0.060025358	0.0633201312	-0.028868057	0.0653923656	0.0254579401	0.0086894537	-0.112179451	0.1002596273	-0.081322457	0.0359735	0.0074416	5.537741056e-05	0.0012940927022499	0.0133679	0.0226512499999999	0.00017870075041	0.0005130791265624	-0.00681442	-0.0017774799999999	3.159435150399999e-06	4.64363199364e-05	0.00286598	-6.565999999999994e-05	4.311235599999992e-09	8.213841360400001e-06	2.342570000000001e-07	-0.000313421743	9.823318898515805e-08	5.4876342049000036e-14	0.00146768	-0.0001883499999999	2.1540845824000003e-06	3.5475722499999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.36234460423	0.0249249407252136	933856.1810689846	0.0006212526701554	990.3088805343166	-1.6732319918546636	980711.6788651312	2.799705298565925	862.5540731130553	-0.7083306430785115	743999.529043922	0.5017322999240176	888.6211840628545	434.7611615025549	1.175259	21.76687	0.03934245715	0.0218402	0.0072949747	-0.011405062	-0.043751951	-0.1149313242	0.0099149597	0.0051847799	0.0161134304	-0.0201759598	0.0238902967	0.0127477468	0.0048575801	-0.0054652824	0.0079975248	-0.0022669126	0.0280898604	0.0032299435	-0.0491245889	-0.0204743707	0.0075341752	-0.0525022358	-0.0760491174	0.0273722386	-0.0234166028	-0.0069319992	0.0458887839	-0.0540983521	0.0142798634	0.0104475895	-0.0128166904	-0.0107290994	-0.0123467582	0.0643131541	0.0517767292	-0.0805217244	-0.065619564	-0.0395375989	-0.0210655092	-0.0589665328	0.0255116036	-0.0039632342	0.0311926547	0.0226702545	0.0036982038	-0.009945737	0.0071907502	0.0022424488	-0.0067949088	-0.0100609158	0.0130662168	0.0127462835	0.001977457	-0.0671882503	0.0120115209	0.0422862585	-0.0185723487	-0.0314899399	9.21307e-05	0.0480326458	0.0406676913	0.0024922728	0.0406358233	-0.0424730924	0.0483466864	-0.1128012168	0.102666305	-0.0864438475	0.0359751	1.6000000000043757e-06	2.5600000000140027e-12	0.00129420782001	-0.00347073	-0.01683863	1.20459667329e-05	0.0002835394602769	-0.0038626	0.00295182	8.7132413124e-06	1.491967876e-05	0.00293399	6.800999999999986e-05	4.625360099999981e-09	8.6082973201e-06	7.47024e-05	7.4468143e-05	5.545504321868451e-09	5.580448565760001e-09	0.00171621	0.0002485299999999	2.9453767641e-06	6.176716089999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6964909060152	0.3341463017852675	934502.1055300036	0.111653750996771	994.7584437977184	4.449563263401842	989544.3615068584	19.79861323501525	863.9193479932044	1.3652748801490588	746356.6398370034	1.863975498366027	890.4852230613436	437.73580720730433	0.805501	14.918622	0.0114861099999999	0.00746124	0.0062450073	-0.0097935982	-0.0057160465	-0.1043988527	0.0096776414	0.0041795939	0.0316421606	-0.0496545408	0.0409675164	-0.0076948862	-0.0121179895	0.0134480348	0.027946247	0.0069301322	0.0043234354	-0.0058647546	-0.0059132465	-0.0021093417	0.033330257	-0.0490660911	-0.0879074158	-0.0094324244	-0.026647915	0.0477995427	-0.0206709363	0.0334371725	-0.0112775811	-0.009055473	0.0052956927	-0.0113730904	-0.0018572262	0.0484053241	0.0539393206	-0.0958986199	-0.0797504412	0.0197991544	-0.0233064971	-0.0966051952	0.0143759391	-0.0059663647	0.0312958835	0.0212669911	0.0050383276	0.0010515022	0.0006836819	0.0175991843	-0.0059898876	-0.0122853377	0.0344459662	0.0126977089	-0.0188485083	-0.0998256021	-0.0075279648	0.0294314167	-0.0256889812	0.0034824428	-0.0402807738	0.0324064777	0.0046126874	0.0039532777	-0.0146792364	-0.0155989026	0.0526946953	-0.1133721581	0.104887971	-0.0912148041	0.0359746	-5.000000000005e-07	2.500000000005001e-13	0.00129417184516	-0.0034769	-6.1700000000002204e-06	1.2088833610000002e-05	3.8068900000002716e-11	-0.00267119	0.00119141	1.4194577881e-06	7.1352560161e-06	0.00297112	3.71299999999998e-05	1.378636899999985e-09	8.827554054399999e-06	0.000106373	3.16706e-05	1.00302690436e-09	1.1315215129000001e-08	0.00185317	0.00013696	3.4342390488999995e-06	1.87580416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.5915627892932	-1.1049281167220215	932367.0661298695	1.2208661431228731	997.515453893488	2.7570100957696013	995037.0807563314	7.601104668175506	863.523311898728	-0.3960360944763579	745672.5101925479	0.1568445881280867	890.1834006263014	434.1009407153815	1.462515	27.087116	0.04240731	0.0226943	0.012284877	0.0344268612	0.0316494892	-0.0387226574	0.0114270897	0.0106818717	0.0293971486	-0.0910609558	0.0285399983	-0.0062510359	-0.0246008058	0.0130924735	-0.014520564	0.0061056445	0.0156685023	0.003830988	-0.0122871632	-0.0261792644	-0.0053049571	0.0010493205	-0.0807666945	-0.0570607955	-0.0055199384	0.0137831241	-0.0214393169	0.0373850042	-0.0115781129	-0.0234202135	-0.002870996	-0.0226097026	0.0240460467	0.0189557674	0.0177303797	-0.0712592979	-0.0192550716	0.0591529269	-0.0545688608	-0.0709784664	-0.0315343216	-0.0079971864	0.0298711279	0.0237966796	0.0122172169	-0.0165646528	0.0150130635	0.0033070981	-0.0133742228	0.000188719	0.0335415435	0.0631318522	-0.0608277657	-0.0550408158	0.0053353871	0.0456469446	-0.0521748108	0.0129180484	-0.0586151536	0.0784192236	-0.0195971637	0.0059237043	-0.0665026587	0.0278952325	0.0496232517	-0.1138920176	0.1069206219	-0.0956159858	0.0359787	4.099999999999937e-06	1.6809999999999484e-11	0.00129446685369	-0.0197286	-0.0162516999999999	0.0003892176579599	0.0002641177528899	-0.0125643	-0.00989311	9.78736254721e-05	0.00015786163449	0.00295753	-1.3589999999999956e-05	1.8468809999999878e-10	8.746983700899999e-06	0.000177041	7.066799999999998e-05	4.993966223999998e-09	3.1343515681e-08	0.00161226	-0.00024091	2.5993823075999995e-06	5.80376281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.0774540363168	-0.5141087529764263	931374.4922892192	0.2643078098869761	996.3950546380244	-1.120399255463667	992803.1049071116	1.2552944916435391	866.0847951841748	2.5614832854467977	750102.8724492141	6.561196621623321	892.0979057469063	433.6423861835594	0.944783	17.498243	0.0260429	0.0157399	0.0148944407	0.044714635	0.0311574289	0.0244023582	-0.0183382132	0.0141801952	-0.0358493291	-0.0693121401	0.0008860821	-0.0077051969	-0.0012171793	0.0171361662	0.0105187989	0.018293763	0.0201630842	0.0275889257	-0.0398863932	-0.0182867326	-0.0357630127	0.0296348048	-0.0830584998	0.0148649314	0.0310888111	0.0132104896	-0.0057610127	0.1193508217	-0.0152563227	-0.0064934162	0.0259968452	-0.0024054451	-0.0122875795	-0.0022931089	-0.0107594961	-0.0087335022	0.0300185097	0.0376983927	-0.0528407524	-0.0826125734	-0.0329460132	-0.0075641595	0.0315957782	0.0252198781	0.0055060377	-0.0039246911	0.0066325292	0.0287307473	0.0018399774	0.0077588195	0.0123028438	0.0360658278	-0.0513816166	-0.096357069	0.0443317659	0.0286995364	-0.0638965609	0.0116973908	0.0222153534	0.0971080534	-0.0210789556	0.0395561547	-0.1240269291	0.0652643165	-0.0103912142	-0.114360561	0.1087605946	-0.0996295508	0.0359711	-7.600000000003437e-06	5.7760000000052244e-11	0.00129392003521	-0.0163138	0.0034147999999999	0.00026614007044	1.1660859039999994e-05	-0.0125563	8.000000000001062e-06	6.4000000000017e-11	0.00015766066969	0.00271184	-0.0002456899999999	6.03635760999999e-08	7.354076185600001e-06	0.000359761	0.00018272	3.3386598400000004e-08	1.29427977121e-07	0.00158842	-2.3840000000000016e-05	2.5230780964e-06	5.683456000000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.9170801092012	-0.1603739271156428	931064.9714864664	0.0257197964984935	992.4391311067524	-3.955923531271992	984935.4289519256	15.649330985271469	862.9430171745868	-3.141778009588052	744670.6508903792	9.87076906153106	889.0087342432752	451.4431815887716	1.946993	36.060101	0.0600021549999999	0.0321467	0.008433553	-0.0405585945	0.0179199321	0.0481835762	-0.0132992714	0.0038113698	-0.0741199399	-0.0393509924	-0.0352819914	0.0025979762	0.0058993331	0.0030787494	-0.0107008161	0.0140779052	0.0279249883	-0.0037944883	-0.0249376772	0.0561055009	0.0576953429	0.0860385186	-0.0108796912	-0.055735765	-0.0609504845	-0.081281804	-0.082852397	0.0154290712	0.0013636339	-0.0075759044	0.0132918819	0.0087021442	-0.0212996515	-0.0133799367	-0.080643539	0.0518819742	0.0399405422	-0.0364313843	-0.0314562388	-0.0570362412	0.010643233	-0.0094535842	0.0404456688	0.0334233853	0.0006654178	0.0129395639	-0.0119430074	0.0159949026	-0.0003703192	-0.027105847	-0.047844945	0.0210202977	-0.0689779667	-0.0516282081	0.0425618421	-0.0106284727	-0.0403515324	0.0243433549	0.0538403939	0.0563359448	0.0416524552	0.0116198643	-0.1104101983	-0.0110049012	-0.0262412807	-0.1147775772	0.1104045733	-0.1032392285	0.0359784	7.300000000001749e-06	5.329000000002554e-11	0.00129444526656	-0.0110984	0.0052154	0.00012317448256	2.7200397160000004e-05	0.0131344	0.0256906999999999	0.0006600120664899	0.00017251246336	0.00276876	5.69199999999998e-05	3.239886399999977e-09	7.6660319376e-06	9.96559e-05	-0.0002601051	6.765466304601e-08	9.93129840481e-09	0.00185317	0.00026475	3.4342390488999995e-06	7.00925625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
964.5899137194568	-0.3271663897443204	930433.7016493093	0.1070378465783325	992.6260465101764	0.1869154034239954	985306.4682104228	0.0349373680371549	862.855095376259	-0.087921798327784	744518.915616773	0.0077302426211915	888.8059292645521	451.9632352941176	0.821482	15.214608	0.0501649949999999	0.0235942	0.0094340035	-0.0413916669	-0.0110478165	-0.0205268993	-0.0363068366	0.004045491	-0.0652348088	0.0421295014	-0.0433854678	0.0098411864	0.0120996674	0.0166415504	0.0193531212	0.0260515541	0.0247254005	0.0307236214	-0.0299941192	0.066599834	0.0160522539	0.0462986311	0.1001234473	-0.0239514673	-0.024740777	-0.0084356229	0.0735120097	-0.0650250533	0.0103009311	0.0110676764	0.0358831539	-0.0011821989	-0.0585251174	-0.0051823469	-0.0341833765	0.0587741994	0.0438598558	-0.1045353137	0.0002998132	0.0609717473	-0.0225133436	-0.0117055146	0.0368192128	0.0380558058	0.0028277756	0.0250212406	-0.0205416407	0.0474582577	-0.0019635149	-0.0508912777	-0.0571515768	-0.0161876925	-0.0225908921	0.0108993077	0.0344458011	-0.029897032	-0.0128777464	0.0146786774	0.0509455594	0.0238660005	0.1189953177	0.0135062772	-0.0841607755	0.0038890533	-0.0538215967	-0.1151428784	0.1118495955	-0.1064303856	0.0359911	1.2699999999997436e-05	1.6128999999993483e-10	0.0012953592792099	-0.0183606	-0.0072622	0.00033711163236	5.273954884000002e-05	0.018882	0.0057476	3.3034905760000005e-05	0.0003565299239999	0.00297499	0.0002062299999999	4.253081289999998e-08	8.8505655001e-06	-0.000214574	-0.0003142299	9.874043005401e-08	4.604200147600001e-08	0.00163078	-0.0002223899999999	2.6594434084e-06	4.9457312099999927e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.6110055539386	0.0210918344818082	930474.3920357806	0.0004448654818079	991.761073441939	-0.8649730682374184	983590.026794707	0.7481784087760536	862.2969234245868	-0.5581719516721932	743555.9841475077	0.3115559276335452	887.8675620925259	451.9857013227855	0.779139	14.430373	0.0309858499999999	0.0194502	0.0110920517	-0.0488368636	-0.0132807613	-0.044084203	-0.0135998637	-0.0123070029	-0.0052512474	0.0912487305	-0.0471027966	0.0247353909	0.003752055	-0.0068047124	0.0184126316	0.0252235484	0.0349948792	0.0171267784	-0.0608102457	0.0465424426	0.0111961524	-0.0401692053	0.0840416346	-0.064599143	-0.0625150456	-0.0123893739	0.0303376092	-0.0186947477	0.0252220021	0.0009466776	0.0070486837	0.0117676958	-0.0501520184	0.0207386418	-0.0166284996	-0.0025791173	0.0535966169	-0.1014205674	0.0684774724	0.0760122042	-0.0017356759	-0.0113052336	0.0451263853	0.0395323404	0.005431235	0.0199970876	-0.0153137869	0.0289967558	-0.0135959653	-0.0566181235	-0.079328959	-0.032860852	0.0012215039	0.0400808096	-0.0262013026	-0.0208043066	0.0138407587	0.0011115141	0.0495959063	0.0513610753	0.1400304401	0.0135497744	-0.0230459189	-0.0179299233	-0.0262502991	-0.1154562999	0.1130930572	-0.1091900855	0.0359847	-6.399999999996686e-06	4.095999999995758e-11	0.00129489863409	-0.0187367	-0.0003760999999999	0.0003510639268899	1.4145120999999794e-07	0.0205289	0.0016468999999999	2.7122796099999998e-06	0.00042143573521	0.00266996	-0.0003050299999999	9.304330089999999e-08	7.128686401599999e-06	-0.000162865	5.1709000000000016e-05	2.6738206810000013e-09	2.6525008225e-08	0.00185317	0.0002223899999999	3.4342390488999995e-06	4.9457312099999927e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9105848439982	2.299579290059569	934916.0790833628	5.288064911270871	994.7990502270784	3.037976785139449	989625.1503326972	9.229302947046222	863.1828363591975	0.8859129346107011	745084.6089851091	0.7848417277105444	889.1473407187416	457.94597881762246	0.7810669999999998	14.466085	0.051736	0.0267312	0.0106038564	-0.0511858928	-0.0182041426	-0.0383044821	-0.0012745765	-0.0355338497	0.0073321656	0.0423539698	-0.0761034102	0.0057635367	-0.0031952919	0.0215543781	0.0245309552	0.0176953028	0.0310963104	0.0306505658	-0.0646222161	0.0518114291	0.0516064806	-0.1054611296	0.0865747507	0.0209729566	-0.0528043714	-0.0899514783	0.0610428266	-0.0164039756	0.0090229969	0.0051688045	0.0203335968	-0.0020584601	-0.0598770465	0.0481736425	0.0251813673	-0.0264318542	0.0101025095	-0.1119358859	0.0705711942	0.04046231	0.062778791	-0.0128118796	0.0460266162	0.0354936561	-0.0148608004	0.0193771333	-0.0093401209	0.042273942	-0.011668194	-0.0735494118	-0.0669169106	-0.0338782637	0.0240333715	0.0022942599	-0.0679039399	-0.0311800572	-0.000273033	-0.0322909178	0.0024262929	0.0736450808	0.1337695756	0.0231929796	0.0199302997	0.0263926826	-0.0499647748	-0.1157177005	0.1141327175	-0.1115071407	0.0174551	-0.0185296	0.00034334607616	0.00030468051601	-0.0131257	0.0056109999999999	0.00017228400049	3.1483320999999974e-05	0.0237508	0.0032218999999999	1.0380639609999998e-05	0.0005641005006399	0.00286598	0.00019602	3.842384040000012e-08	8.213841360400001e-06	-0.000162865	0.0	0.0	2.6525008225e-08	0.00156172	-0.0002914499999999	2.4389693584e-06	8.494310249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1475769656053	0.2369921216070452	935374.4356304412	0.0561652657038085	989.6784247774068	-5.120625449671593	979463.3844698892	26.2208049958244	863.0636728334033	-0.1191635257941925	744878.9033646839	0.0141999458797031	888.7819581532917	443.86380146140647	1.171992	21.706364	0.04090927	0.0215979	0.0124959824	-0.0219226198	-0.0390859285	-0.0741580871	0.0016005333	-0.0128531535	0.0008244326	-0.0041238156	-0.0395431424	0.0086984322	-0.0153760223	0.0140243669	0.0454981698	0.0261628252	0.0136475826	0.0010300776	-0.0248829909	-0.0063797717	0.0007008741	-0.0688615873	0.0160999286	-0.0393783664	-0.0691297563	0.0567056921	0.0424748838	-0.0694201963	0.0107398521	-0.0092068534	-0.0002738082	0.0010603209	-0.048064202	0.0386735771	0.0233959814	-0.0677094726	-0.037865603	-0.0528102834	0.0297592924	-0.0057500974	0.0674431484	-0.0146151192	0.0489181378	0.047523427	-0.011270984	-0.0024134885	-0.0009914492	0.0288492463	-0.0455174263	-0.0503838391	-0.0314515909	-0.018222156	0.0477146743	-0.0534499429	-0.0159769585	0.0515777727	-0.0150565956	-0.0856504079	-0.0193994111	0.0779489103	0.0785799066	-0.0103561648	-0.0197033802	-0.029765696	0.0176038928	-0.1159269625	0.114966703	-0.1133721581	0.0174444	-1.0700000000002374e-05	1.1449000000005079e-10	0.0003043070913599	-0.00347963	0.00964607	1.21078249369e-05	9.30466664449e-05	0.0064704	-0.0172803999999999	0.0002986122241599	4.186607616e-05	0.00269271	-0.00017327	3.0022492900000035e-08	7.2506871441e-06	-0.000106993	5.5872e-05	3.1216803839999997e-09	1.1447502049e-08	0.00161202	5.030000000000008e-05	2.5986084804e-06	2.5300900000000086e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
