global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
1005.5592857917112	1.0810376610644423	1011149.4772419364	1.1686424246396805	1042.9045643821405	-1.3565427008841198	1087649.9304091022	1.8402080993219825	933.022556372878	0.9100341538031672	870531.0907005802	0.8281621610882464	946.0534446749624	671.2416498980759	1.212033	27.217535	0.0470839679999999	0.0249406	-0.0451088278	-0.1237322004	-0.0400350314	-0.1546822004	-0.0354721899	-0.0337407266	0.0386059167	-0.0021217993	-0.016694045	0.093644042	-0.0506997802	0.1321142884	-0.0522991927	-0.0939365788	-0.0296048415	-0.0422944543	-0.1910842364	0.0500737056	-0.0008067063	0.1295067812	0.0259464198	0.0033485092	-0.0115168666	0.1305142804	0.0843700341	0.1269822071	-0.055474026	0.1039417715	-0.0366225018	0.0282838592	-0.0656291006	-0.1193546201	-0.0087112564	0.1247854099	-0.0005591368	0.0517702644	-0.0957862917	-0.1030152525	0.0102565025	0.0667911678	-0.0372364464	-0.1321194339	0.0259391164	-0.0304188606	0.1020429448	0.0501499231	-0.0387538725	-0.0358418008	0.0978342858	-0.0412967355	0.2274430657	-0.1740832422	-0.0405924281	0.0974592103	0.1142465923	0.107157679	0.0956668345	0.0	0.058217	0.0116126999999999	0.0001348548012899	0.003389219089	-0.00971132	-0.010630768	9.430973614240002e-05	0.0001130132282698	0.0549109	3.9999999999970615e-06	1.5999999999976493e-11	0.0030152069388099	-0.00379616	-0.0003317399999999	1.1005142759999977e-07	1.44108307456e-05	-0.00329137	-0.00016499	2.722170010000009e-08	1.08331164769e-05	-0.000652526	0.0	4.257901806759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.3398735244916	2.7805877327804183	1016749.3005393876	7.731668139688947	1051.3324313268392	8.427866944698735	1105299.8811596031	71.0289412375456	933.746511651865	0.7239552789870913	871882.5480220265	0.5241112459732773	945.1654244801884	686.1352071433232	1.488368	33.422935	0.07121723	0.0345298	-0.0341333559	-0.125926803	0.0120326463	-0.0182520655	0.0363765029	-0.0979557719	0.1774007557	-0.0005905493	-0.0207461017	0.1230877387	-0.0208362743	0.0916512209	-0.0635906005	-0.0561256173	0.0661814597	-0.0644355362	-0.1098317772	-0.0305910965	0.0474536622	0.0709313467	0.052694066	0.0070578513	-0.0214312385	0.1324823823	-0.0631387578	0.0835647055	-0.0801545551	0.0774807869	-0.1277403501	0.0201953702	-0.0608397102	-0.0973941734	-0.0073340961	0.08627815	0.0321896186	0.0364100897	-0.0344980433	-0.12489162	-0.0929189904	0.0825116472	-0.0183647293	-0.0501435391	0.0149332372	-0.0943971493	0.0634418048	0.1100747201	-0.0135529684	-0.1976938901	-0.0287147429	-0.0096231409	0.135283553	0.0330288428	0.0046942471	0.113905779	0.113717901	0.1050911429	0.091194676	0.0	0.0643847	0.0061677	3.804052329000007e-05	0.00414538959409	-0.0270535	-0.01734218	0.00073189186225	0.0003007512071524	0.0549188	7.899999999998186e-06	6.240999999997134e-11	0.0030160745934399	-0.00415525	-0.00035909	1.289456281000002e-07	1.72661025625e-05	-0.00288294	0.00040843	1.668150649e-07	8.3113430436e-06	-0.000466057	0.0001864689999999	2.17209127249e-07	3.477068796099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.2462189215246	1.906345397032965	1020597.422845237	3.634152772788772	1048.76694400034	-2.565487326499351	1099912.102827812	6.581725222428789	944.8504941259228	11.103982474057716	892742.4562500004	123.29842678418092	957.1944672863556	696.0611878829898	2.124356	47.704742	0.1151737	0.0522832	0.0078726565	-0.1234282758	0.0130570445	0.022802322	0.009218997	-0.0405090749	0.0836834198	-0.0299761843	-0.0410242616	0.0509993197	-0.0328529024	0.2349913383	-0.0659027196	-0.0123975913	0.0965428166	0.040660833	0.1694621033	0.0788450164	0.1348305719	0.0372769875	-0.2066016112	-0.0209832189	-0.0344753158	0.051739366	-0.0608916972	0.0502671772	-0.129096308	0.1857671052	-0.0310479909	0.0253942477	-0.0666556906	-0.1160098029	0.0016160098	0.1546826488	0.0209997225	0.0457855778	-0.063089573	-0.1538959289	-0.0232326058	0.0636992426	-0.1053411323	-0.0623154148	-0.1422462167	0.1623335927	-0.0598148941	0.0814160787	0.1958730249	-0.0628142795	0.0618644515	-0.063670523	-0.0241038815	-0.1280590685	-0.2337825657	-0.4760985043	0.1131372727	0.1028326404	0.0863477791	0.0	0.0565777	-0.007807	6.094924900000002e-05	0.00320103613729	-0.0202622	0.0067913	0.00041055674884	4.612175569000001e-05	0.0298512	-0.0250675999999999	0.0006283845697599	0.00089109414144	-0.00482443	-0.00066918	4.478018724000002e-07	2.3275124824900003e-05	-0.00334623	-0.0004632899999999	2.146376240999999e-07	1.11972552129e-05	-0.000843743	-0.000377686	7.11902250049e-07	1.42646714596e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.8819461104672	-6.36427281105739	1007778.961726539	40.50396841356433	1049.8448700860004	1.077926085660465	1102174.251245891	1.1619246461472923	952.6313717027556	7.780877576832836	907506.5303522736	60.542055865660025	970.071392758965	683.2810751158615	2.624723	58.941044	0.24750685	0.120802	0.0907524483	-0.0617529498	-0.0102731672	-0.025940249	0.007844131	-0.0897763021	-0.0395531997	-0.0314767387	0.0089674025	0.0032523853	0.133917942	0.0547882777	0.1429578019	0.1168452787	0.1122707368	-0.2450633239	0.1895266562	0.0721885249	0.1143314185	0.1275855378	0.3268819476	-0.0353657383	-0.0009027635	-0.0148492436	-0.0245327008	0.1127938498	0.0786011206	0.0276688468	0.2697103937	-0.1659483633	-0.0436495797	-0.0352287458	0.0001711957	0.0217258224	0.0565495182	-0.0777990085	0.1165124691	-0.1669911341	0.0006624872	-0.2806418207	-0.1423982371	0.1819005403	0.2283903244	-0.2924847911	0.0720088372	0.0607608164	0.2620856791	-0.0912106436	-0.4176275543	-0.0818957531	-0.0428389116	0.0390756178	0.0268898381	-0.2719878572	0.1125049725	0.1003862972	0.0811460606	0.0	0.0262674	-0.0303103	0.00091871428609	0.00068997630276	-0.0328408	-0.0125786	0.00107851814464	0.00015822117796	-0.0356944	-0.0655456	0.00429622567936	0.00127409019136	-0.00329795	0.00152648	2.3301411904000008e-06	1.08764742025e-05	-0.00228248	0.00106375	1.1315640625e-06	5.2097149504e-06	-0.000652526	0.000191217	4.257901806759999e-07	3.6563941089000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.1577656373204	-3.724180473146816	1000315.5561646372	13.869520196568043	1049.7846570149484	-0.0602130710519759	1102047.8261039928	0.0036256139255103	939.7545393538536	-12.876832348901983	883138.5942361736	165.8128113417286	953.461881545954	510.6478112611734	4.799664	107.781738	0.71161705	0.39666	-0.0827500305	0.1870579778	0.0133475618	0.0260057607	0.0117030686	-0.0075042718	-0.0267332409	-0.022080348	0.0039019446	0.0496849864	0.0797691042	-0.2369864337	0.224175132	0.0663869991	0.1865771095	-0.1105537157	0.2468657526	-0.0777592776	-0.0636915209	-0.1511012152	0.2133170094	-0.0289226958	0.0030318049	0.0086818552	-0.0398687421	-0.0435578658	0.1395275131	-0.2550577516	0.1366596896	-0.3025358724	0.0164082582	0.1230510832	-0.1118050477	-0.3541799001	0.0898120301	-0.0741304201	0.1482204941	-0.0419347973	-0.0875298204	-0.1837692115	0.0760428957	0.0318624344	0.182278145	-0.4280440451	0.0222143644	0.0574343508	0.0836857627	-0.1321558323	0.1557788995	-0.0274221919	-0.1227877625	-0.1715815494	-0.2017308289	0.1636885419	0.1118212892	0.0977565817	0.0756108955	0.0	-0.0305912	-0.0568585999999999	0.0032329003939599	0.0009358215174399	-0.0491117	-0.0162708999999999	0.00241195907689	0.0002647421868099	-0.0105271	0.0251673	0.00063339298929	0.0001108198344099	0.00210178	0.00539973	2.91570840729e-05	4.417479168400001e-06	0.00299587	0.0052783499999999	2.7860978722499994e-05	8.975237056899999e-06	0.000935799	0.0015883249999999	8.75719768401e-07	2.5227763056249995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.3862419789506	-0.7715236583698015	998772.8606568096	0.5952487554243222	1049.511132123702	-0.2735248912463248	1101473.6164515747	0.0748158661313138	923.3818327019636	-16.372706651889985	852634.0089640372	268.06552310884257	937.50675597878	509.8676679764671	2.853961	64.088829	0.13669345	0.0740804	-0.1753106786	0.1640768711	0.0193387705	0.0087584495	0.0133063726	0.0528300099	-0.0054500079	0.0060926138	0.0062934715	0.0745053357	0.0009981987	-0.2649028435	0.0477490985	-0.1519680407	-0.0458783239	0.0768852417	0.1076658823	-0.008108548	-0.0443839241	-0.2177999061	0.111038367	0.0033050353	0.0174896231	0.0454013276	-0.0117604252	-0.076894314	0.0866134477	-0.2585415633	-0.1284584785	-0.1135391361	0.0104697162	0.0858514501	-0.0916380315	-0.2892173606	0.0280441091	0.0220861493	0.0048854367	0.0807478852	-0.083847345	0.0979359332	-0.0105921909	-0.1326299079	-0.0630229482	-0.0308259323	0.0272188129	-0.1168629812	-0.0745314651	0.0344766086	0.1671721615	-0.0481110742	-0.0098946745	-0.1025569391	-0.0408647962	-0.1991082033	0.111086535	0.0949482978	0.069765029	0.0	-0.0305381	5.310000000000037e-05	2.819610000000039e-09	0.0009325755516099	-0.0448942	0.0042174999999999	0.00201548919364	1.778730624999999e-05	0.0308617	0.0413887999999999	0.0017130327654399	0.0009524445268899	0.00128564	-0.00081614	6.660844996000002e-07	1.6528702096e-06	0.00213099	-0.0008648799999999	7.480174143999995e-07	4.5411183801000005e-06	0.00107546	0.000139661	1.1566142116e-06	1.9505194921000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.4138147942588	0.02757281530819	998827.973201613	0.0007602601440195	1046.82426928577	-2.68686283793204	1095841.0507656864	7.219231909860215	921.27126065708	-2.110572044883611	848740.7357126855	4.454514356644187	935.2439254027788	508.2635498631503	1.339416	30.078068	0.0305397999999999	0.0167562	-0.1938109248	0.1539913797	0.011603515	0.0178218974	0.036758557	-0.0562097559	-0.003538015	0.0317748537	0.0057263124	0.1084069633	0.0734215773	-0.30068559	-0.0534311227	-0.008991516	0.1370105837	0.0205706101	-0.057733881	-0.1078669671	-0.0485549821	-0.2405890856	-0.0312874819	0.0258792743	0.0117892591	0.0786168103	-0.0834620829	0.0331877048	0.0412092885	-0.3100237162	0.0144337796	0.0530987157	0.0129208737	0.1033736151	-0.0907008338	-0.3252776324	0.0260661138	-0.030358396	0.0391318263	-0.0104138517	-0.062483489	-0.0443539896	-0.192228125	-0.0164310539	-0.0147820745	-0.0070736838	-0.0156260662	-0.0743768923	-0.0306458267	-0.1146975562	0.0708220123	-0.0449890915	-0.0024770607	-0.0353175499	0.0691413598	0.0382857838	0.1103010456	0.0919665751	0.0636324831	0.0	-0.0305392	-1.1000000000004062e-06	1.2100000000008937e-12	0.0009326427366399	-0.0355286	0.0093656	0.00126228141796	8.771446336000003e-05	0.0441178	0.0132561	0.0001757241872099	0.0019463802768399	0.00122098	-6.466000000000002e-05	4.180915600000002e-09	1.4907921604e-06	0.00217702	4.6029999999999856e-05	2.118760899999987e-09	4.7394160804e-06	0.00102781	-4.764999999999999e-05	1.0563933961000002e-06	2.2705224999999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.169383046954	1.755568252695184	1002340.1335506184	3.082019889871222	1042.322456144614	-4.501813141155935	1086436.1025833408	20.266321557884268	920.9223354038696	-0.3489252532103819	848097.9478457173	0.1217488323279291	935.0286435289676	482.8678280768266	1.208852	27.146101	0.101994	0.0480737	-0.1940947231	0.1629715777	0.0128450364	-0.002123592	-0.0097038178	0.1007437543	-0.0128003022	0.0360297454	0.0191282036	0.0908584308	0.0588896016	-0.2538602314	0.0361150146	0.0983075922	-0.0493598288	0.0224423242	-0.1142600633	-0.0285765903	-0.0058711171	0.0933917963	-0.02262205	0.0297728328	0.0169624197	0.073874879	-0.0023372913	-0.0998496761	0.1137226446	-0.2339761866	0.1134609128	0.093088689	0.0233090715	0.0847942759	-0.0746756728	-0.2544221478	0.0140891848	0.0083375085	0.0264502372	-0.0092592034	0.1404156982	-0.0378097025	-0.0143644985	-0.0309204254	-0.1571462268	0.1195035075	0.0241093783	0.0321844219	-0.0685572488	-0.0713052735	0.0472816855	0.0035662287	0.0247383826	-0.0609410214	0.015137403	-0.0294766827	0.1094651797	0.0888168602	0.0572384576	0.0	-0.0150609	0.0154782999999999	0.0002395777708899	0.00022683070881	-0.0469266	-0.0113979999999999	0.00220210578756	0.0001299144039999	0.0281411	-0.0159767	0.00025525494289	0.0007919215092099	0.00131591	9.493e-05	9.011704900000003e-09	1.7316191281e-06	0.00147852	-0.0006984999999999	4.879022499999998e-07	2.1860213904e-06	0.00063842	-0.00038939	4.075800964e-07	1.516245721000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.3711050643656	0.2017220174116119	1002744.0900578288	0.0406917723086106	1047.966594181838	5.644138037223911	1098233.982521081	31.856294183237782	921.9124645851142	0.9901291812445834	849922.5923573994	0.9803557955520692	934.9949361309734	493.1658189780868	1.015617	22.806803	0.07244755	0.045819	-0.2006186523	0.1565458455	-0.0318088749	-0.1195217102	0.0039823145	0.0246477517	0.0324120315	0.033410197	0.0234743361	0.073572072	0.0162051392	-0.2482066915	0.0037398609	-0.0604447131	-0.0932416615	-0.0901097875	-0.0864776131	0.0112127328	0.038917101	0.0387487464	-0.1211935441	0.0300531421	0.0186446121	0.0800959118	0.0747818057	0.0215403425	0.1008028527	-0.233871333	-0.0729913205	0.1010990367	0.0255846658	0.0803811764	-0.0635528249	-0.2363894532	-0.0207957148	0.0031140595	-0.0068729834	-0.0131802222	-0.0167693775	0.0545486898	-0.0260232231	-0.1672585543	-0.0321439638	0.0659496494	-0.0214500386	0.0340275507	-0.1084869139	0.0339811767	-0.0750064056	0.0497847383	0.0054956	0.0462814842	0.0971922084	-0.0563782257	0.108579319	0.0855049067	0.0506092271	0.0	-0.0218107	-0.0067497999999999	4.555980003999998e-05	0.0004757066344899	-0.0469414	-1.4800000000002311e-05	0.00220349503396	2.190400000000684e-10	0.0237603	-0.0043807999999999	1.919140863999997e-05	0.00056455185609	0.0008659629999999	-0.0004499470000001	2.0245230280909003e-07	7.498919173688269e-07	0.000702424	-0.000776096	6.023250012160002e-07	4.93399475776e-07	0.00063842	0.0	4.075800964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.8415838049764	-0.5295212593891847	1001683.8758732536	0.2803927641451082	1047.1473912445356	-0.819202937302407	1096517.6589902365	0.6710934524848914	921.1740583398768	-0.7384062452374565	848561.6457583586	0.5452437830056787	934.4826495074808	495.9847340273218	0.812179	18.238367	0.0825871599999999	0.040112	-0.2036359941	0.1544744021	0.023206311	0.0477847234	0.0444175244	-0.1270131066	-0.0089450772	0.0363505577	0.0083156394	0.0625531459	0.068917427	-0.2325740862	-0.1059289511	-0.0190878067	0.069701914	-0.0718557001	-0.0753176001	0.0516993523	-0.037242633	0.0666950298	-0.1912584468	0.0312737441	0.012854642	0.044295135	-0.1101624174	0.0595913293	0.0037307746	-0.2607336129	-0.0412730046	0.0299940543	0.0274429529	0.0762037022	-0.0513020236	-0.208515803	-0.0195746259	0.037012039	0.006940824	0.048137815	-0.1328210384	0.053664968	-0.0211270301	-0.0495367813	-0.0707073748	0.2279249014	-0.0577750838	0.0312928877	-0.0259317018	-0.0134466505	-0.1143766915	0.0227795384	0.0317937378	-0.0324461988	0.1094061973	-0.0683592422	0.1076438681	0.0820367644	0.0437720323	0.0	-0.00459514	0.0172155599999999	0.0002963755061135	2.11153116196e-05	-0.0226008	0.0243406	0.00051079616064	0.00059246480836	0.02466	0.0008996999999999	8.094600899999997e-07	0.0006081156	0.000690932	-0.0001750309999999	3.0635850960964995e-08	4.77387028624e-07	0.00082199	0.0001195659999999	1.4296028355999997e-08	6.756675601e-07	0.000130391	-0.000508029	1.7001812881e-08	2.580934648410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.9865399096856	0.1449561047091947	1001974.0530803646	0.021012272292463	1047.586293952966	0.4389027084303052	1097437.0432781095	0.1926355874674575	921.73481404933	0.5607557094532467	849595.0674305529	0.314446965684414	934.7215091921876	489.20651413928505	0.927968	20.838541	0.048656932	0.0258733	-0.1996365769	0.167843787	0.0420273626	0.0863208886	0.0144713774	0.0857980741	0.0615147606	0.0291028746	-0.0203776949	0.0672011157	0.0480550776	-0.2590343172	-0.0097035562	0.0547410248	-0.096887962	0.0463148769	-0.0469535816	-0.0525817098	0.0298261148	-0.0226955914	-0.0743890886	0.0323146363	-0.0060431629	0.0590248342	-0.0708610054	-0.1620664783	0.0889274554	-0.1979397246	-0.0243922395	0.1360515219	0.0308342799	0.0872269412	-0.0557785395	-0.2292966734	-0.030673437	-0.0082821489	-0.0103038211	0.0045961931	0.0373115056	-0.0498514665	0.0175119819	0.0111368316	-0.1911341867	0.1239180728	0.0462358925	-0.0766706947	-0.0090848008	-0.0193820491	-0.0810484251	0.0206349158	0.0404318204	-0.0001506455	0.0722640654	0.0523486354	0.1066592543	0.0784187683	0.0367549689	0.0	-0.0069327	-0.00233756	5.464186753599999e-06	4.806232929e-05	-0.000427828	0.022172972	1.83036797584e-07	0.0004916406873127	0.0187091	-0.0059509	3.5413210810000025e-05	0.00035003042281	0.0007844269999999	9.34949999999e-05	8.741315024981303e-09	6.153257183288431e-07	0.000720706	-0.0001012839999999	1.0258448655999996e-08	5.19417138436e-07	0.000299522	0.000169131	8.9713428484e-08	2.8605295161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
