global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
964.985523160011	-0.8942306638164155	931197.0599084	0.799648480109547	972.715831492682	-0.7188048932536049	946176.0888364996	0.5166804745653263	902.9753672800908	0.3253399595922701	815364.5139146149	0.1058460893074999	919.1334335352147	909.2964488062364	0.84107	15.991101	0.07120515	0.034213	0.0134093519	0.005336607	-0.0261679827	-0.0294224115	0.1079719911	0.0942000318	-0.0098067774	-0.0230012072	-0.0407785372	-0.0156151344	0.0115299263	-0.016343719	-0.0034899381	-0.0293842601	0.0172801453	-0.0483484685	-0.0066530113	-0.0068231614	-0.0114367048	0.0062362691	-0.00129612	-0.0295766877	-0.068345552	-0.1263526603	-0.1239395887	0.0035707231	-0.0385972623	0.0051179112	-0.0080691839	-0.0066539322	0.0720770245	-0.0120562615	0.0133186723	0.0142509289	0.0177322365	-0.0152147037	0.0482806083	-0.021361756	-0.0309889771	-0.0441968573	-0.0269471403	-0.0320456797	0.1106004369	0.0869620509	-0.0791055382	-0.0799481134	0.0678069281	-0.0666372145	-0.0591543945	0.0051681837	0.0246743792	0.1150889242	0.1092973806	0.0998597199	0.0	0.0	0.120093	0.009923	9.846592900000004e-05	0.014422328649	-0.450021	-0.017338	0.202518900441	0.000300606244	-0.486256	-0.019554	0.000382358916	0.236444897536	-0.00177707	6.283000000000005e-05	3.947608900000006e-09	3.1579777849e-06	-0.000105954	-0.000351859	1.23804755881e-07	1.1226250115999998e-08	-0.000933246	7.311399999999999e-05	8.70948096516e-07	5.345656995999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0229138499794	2.037390689968447	935133.3159109048	4.150960823570105	981.9501060149954	9.2342745223134	964226.0107028608	85.27182595344635	904.0177543276832	1.0423870475923422	817248.1001396673	1.08657075698828	920.2688163453148	909.0706346263374	0.901352	17.137224	0.0927123249999999	0.0446064	0.0209673173	-0.0111952143	-0.0286866859	0.0223546485	-0.1268880901	0.0898979702	0.00295755	0.0175489607	-0.0229709851	-0.0321916027	0.0211585583	-0.0312388076	-0.0267137942	-0.0189443017	-0.0331302011	-0.0532605505	-0.0002467529	0.0122396539	-0.0211974489	0.0120951007	0.0665477202	-0.0288325234	0.0090217199	0.0253860264	-0.0349307968	0.068569875	0.0224171229	0.0089552613	-0.0189372758	0.0057266247	0.066789649	0.0268119985	0.0382214129	0.0329323029	-0.00481992	-0.0438331508	0.0704703243	0.0112238289	-0.0484053564	-0.0594679892	0.0120095413	-0.0059702612	0.0309536542	0.1782175267	-0.051911543	0.0686143893	0.0374895002	-0.0163206468	-0.1199298667	0.0143862376	-0.0434483214	0.1146042513	0.1073950402	0.0957137177	0.0	0.0	0.110704	-0.009389	8.815332100000016e-05	0.012255375616	-0.431284	0.018737	0.186005888656	0.000351075169	-0.507261	-0.0210049999999999	0.0004412100249999	0.2573137221209999	-0.00198091	-0.0002038399999999	4.155074559999993e-08	3.9240044281e-06	-6.32915e-05	4.26625e-05	1.82008890625e-09	4.0058139722499995e-09	-0.00155837	-0.0006251239999999	2.4285170569e-06	3.907800153759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.6813263108892	-2.341587539090256	930610.0613329364	5.483032203222759	985.709961417336	3.759855402340577	971624.128037366	14.13651264650962	903.2865041097006	-0.7312502179826197	815926.508506724	0.5347268812996289	920.2716406796684	908.4808534936428	1.007703	19.15926	0.048123775	0.0272877	0.0118469449	-0.0031570982	-0.0684656999	0.0338967168	-0.0684883187	-0.1844557218	0.005834786	0.0672715752	0.0334231587	-0.0211738658	0.0168117741	0.0077161584	-0.0065326541	-0.0334750436	-0.0646341383	-0.0133467325	0.0253120878	0.0463982216	-0.0153742013	-0.0019042109	0.0516277826	0.0128933518	0.0199325964	0.1383958789	-0.028095095	-0.0112675971	0.0356240737	0.0032312026	-0.0080924534	-0.0090104073	0.064447981	-0.0136600624	0.0072419453	0.0204301139	0.0271635892	-0.017532795	0.0520328789	-0.0233260033	-0.0604932753	0.0763707199	0.126182026	0.1132309681	-0.0352503716	0.0560469968	0.0019905929	-0.06877411	-0.0108333842	0.0254904899	-0.0134038987	0.0817337129	-0.0329470807	0.1140665172	0.105293829	0.0911690029	0.0	0.0	0.110431	-0.0002729999999999	7.452899999999753e-08	0.012195005761	-0.435989	-0.004705	0.190086408121	2.213702500000014e-05	-0.500725	0.0065359999999999	4.271929599999982e-05	0.250725525625	-0.00203469	-5.378000000000024e-05	2.892288400000025e-09	4.1399633961e-06	0.000389064	0.0004523555	2.0462549838025e-07	1.51370796096e-07	-0.00133231	0.0002260599999999	1.7750499361e-06	5.110312359999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8668689583895	2.1855426475003696	934831.5422893995	4.776596664042925	981.5280018932416	-4.181959524094395	963397.2185005392	17.488785461163822	904.937128339495	1.6506242297944027	818911.2062473316	2.724560347984365	922.254551319266	915.0156420711356	0.9971890000000002	18.95937	0.1429709999999999	0.0905372	0.0231367862	0.0079188268	-0.0632274881	0.0024691024	0.1711297929	-0.0081154215	0.0139206893	0.0478084107	0.0212213975	-0.0388987159	0.0063129638	-0.0255643987	-0.0458541163	-0.0367431115	-0.0982808439	-0.0216633873	0.0250004529	0.0422172423	-0.0349040942	0.0112228968	0.0323245785	-0.0398625719	-0.0365673254	-0.0552602869	-0.1445761913	-0.0033680434	0.0691223506	0.0159187175	-0.004397038	0.0090605821	0.0963579136	-0.0095436634	0.0144925186	0.0611582195	-0.0367456809	0.0189536412	0.0312795526	-0.0290068343	-0.0743612205	0.0137137713	-0.1182453608	-0.0282112065	0.003198872	0.0033585159	0.0157510099	-0.0679377825	-0.0039157019	-0.0521827626	0.154021111	0.0200737698	0.1191366767	0.1134759707	0.1029976379	0.0862445074	0.0	0.0	0.110064	-0.000367	1.3468900000000458e-07	0.0121140840959999	-0.500176	-0.0641869999999999	0.2501760309759999	0.0041199709689999	-0.439263	0.0614619999999999	0.0037775774439999	0.192951983169	-0.00208624	-5.155000000000003e-05	2.6574025000000036e-09	4.3523973376e-06	0.000389064	0.0	0.0	1.51370796096e-07	-0.00104476	0.0002875499999999	1.0915234576e-06	8.268500249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1309930436704	-2.735875914719145	929548.571747374	7.485017020740318	981.1225062436278	-0.4054956496138402	962601.3722577774	0.1644267218557502	902.7283402008264	-2.208788138668524	814918.456201739	4.878745041522762	919.7159655001695	906.7577605722508	1.015061	19.29915	0.057387	0.0336424	0.0196059528	0.0085250601	-0.0090516772	-0.0063876521	-0.045781868	0.1264178045	0.0466523088	-0.018414025	-0.0264441974	-0.0093419993	0.0140751582	0.0150639986	-0.0133638889	-0.0314147128	-0.008683048	-0.0473078075	-0.0337054297	0.0115367577	-0.0003272298	0.0087657866	0.0465587083	0.0007396857	-0.0362311947	-0.0287205776	-0.0144067851	0.0742804259	0.0124454698	0.0149791172	-0.0001146435	4.54043e-05	0.0829519762	-0.0132152881	-0.0106712793	0.0243883003	0.0025855418	0.0046415378	0.052966614	0.0447339401	-0.0453825049	0.0008676776	-0.1105273816	-0.0132656366	0.1055017405	0.0371553154	-0.0994243682	0.0812062127	-0.0240650617	0.0696733472	-0.0564809569	0.0475009273	0.0291619086	0.1128328852	0.1005107188	0.0809607451	0.0	0.0	0.110258	0.0001939999999999	3.763599999999989e-08	0.0121568265639999	-0.503997	-0.003821	0.254012976009	1.4600041000000569e-05	-0.46557	-0.0263069999999999	0.0006920582489999	0.2167554249	-0.00246314	-0.0003768999999999	1.4205360999999994e-07	6.0670586596e-06	0.000389064	0.0	0.0	1.51370796096e-07	-0.00120916	-0.0001643999999999	1.4620679056e-06	2.7027359999999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1060715509092	2.975078507238777	935294.1536306322	8.85109212423411	986.3509634725702	5.228457228942489	972888.2231432676	27.33676499488097	903.549752475453	0.8214122746265957	816402.1551984524	0.6747181249072379	920.8217863106844	909.2910513457668	1.073338	20.407169	0.04150795	0.0233115	0.0198092325	0.0187432571	-0.0815156455	0.0419187122	-0.0691078995	-0.1258300922	0.0124201547	0.0123540502	0.0135507326	-0.0161573874	0.0210133932	-0.0034356669	-0.0240682798	-0.0590807678	-0.0383413254	-0.0757095582	-0.0064521401	-0.0493889796	-0.0150213517	-0.0059396807	0.0535443615	0.0150600886	0.0038109212	0.1299279244	-0.0501281128	-0.0141625363	-0.0137830986	0.022530265	0.0077807339	0.0092938464	0.092709574	-0.0078275923	0.0234904379	0.0569121513	-0.0231034273	-0.0063643984	0.0256145611	-0.0243776063	-0.0616965704	0.11588832	0.0237438816	0.1233360761	-0.0324454065	-0.021921785	-0.0162587481	-0.0325093475	-0.0202694051	0.0527020107	0.027811826	-0.0104148863	0.0129083489	0.1121375586	0.0978376771	0.0753397263	0.0	0.0	0.110115	-0.0001429999999999	2.044899999999724e-08	0.012125313225	-0.499835	0.004162	0.2498350272249999	1.7322244000000453e-05	-0.460159	0.0054109999999999	2.927892099999999e-05	0.211746305281	-0.00287825	-0.00041511	1.723163121000002e-07	8.2843230625e-06	0.000298845	-9.0219e-05	8.139467961e-09	8.930833402500002e-08	-0.00107865	0.0001305099999999	1.1634858225e-06	1.7032860099999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4935507343242	-3.612520816584947	928319.8223066358	13.050306650259571	980.1372192670714	-6.21374420549887	960668.9685925872	38.61061705137078	902.2188055855888	-1.330946889864208	813998.7731522865	1.7714196236392084	919.5415037395784	906.5815040763767	0.984679	18.721506	0.0833819499999999	0.036639	0.0162959813	0.0190883503	-0.0331279753	-0.0110289823	0.1559388896	-0.0216279159	0.0171430762	0.0072467724	-0.0422503015	-0.0008733075	-0.0097438195	0.0151429372	-0.0012971259	-0.0231034024	-0.0077014686	-0.0481776908	-0.0482393259	0.0063706897	-0.003320623	-0.0022348589	-0.0277187629	0.003796275	-0.0629685699	-0.0613397218	-0.1047861608	-0.029157857	-0.0510960854	0.0138296518	0.012643889	-0.0120832095	0.0945273552	-0.0317856327	-0.0053029021	0.0319707139	0.0209122928	0.0195914081	-0.0074487497	-0.0406256282	-0.0763969964	0.0747759257	-0.0996287414	0.003791804	0.079697899	-0.0702942944	0.0168940452	-0.0786075137	-0.0048164543	0.0102542956	0.0508488945	-0.0425974494	0.1443614447	0.1113903127	0.0949834625	0.0694048664	0.0	0.0	0.102012	-0.0081029999999999	6.565860899999998e-05	0.010406448144	-0.521295	-0.0214599999999999	0.2717484770249999	0.0004605315999999	-0.443642	0.016517	0.000272811289	0.196818224164	-0.00243694	0.00044131	1.947545161000003e-07	5.938676563599999e-06	0.000389064	9.0219e-05	8.139467961e-09	1.51370796096e-07	-0.00129316	-0.00021451	1.6722627856e-06	4.60145401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5181495296562	4.02459879533194	936091.36966929	16.197395463387302	985.5962128069416	5.458993539870221	971399.894699386	29.800610468344807	903.7712576210904	1.5524520355015738	816802.4861020073	2.41010732253298	920.9845066039304	910.712919644469	0.990102	18.824612	0.0481364499999999	0.0228449	0.0249714171	0.0236613038	-0.0332610468	0.0069185452	-0.0230274652	0.1351146202	0.070499114	-0.033639984	0.0306322367	-0.0235697155	0.0189367758	-0.0142736837	-0.0188089331	-0.0362069656	-0.0275443341	-0.1148006378	0.0384086027	-0.0659149138	-0.0199674733	0.0090232985	0.0532244464	-0.0240771111	-0.0368457173	-0.0345179638	-0.0728260604	0.0733350084	0.044638684	0.0219239213	0.0077664457	0.0117026195	0.1067428407	-0.0182872281	0.0196422554	0.0850583842	-0.0293147735	-0.001706468	0.0234790708	0.0124582292	-0.0494537191	0.0472439234	-0.1301073251	-0.0045605128	0.0505481816	0.0592743378	-0.0076005026	0.1260447115	0.0712217935	0.0112575811	0.0137307531	-0.0676755168	0.1126593576	0.1105914936	0.0919533603	0.0631808882	0.0	0.0	0.0995691	-0.0024429	5.967760410000058e-06	0.00991400567481	-0.515756	0.0055389999999999	0.266004251536	3.068052099999956e-05	-0.432911	0.0107309999999999	0.0001151543609999	0.187411933921	-0.00250357	-6.663000000000025e-05	4.439556900000033e-09	6.2678627449000006e-06	0.000667705	0.000278641	7.7640806881e-08	4.45829967025e-07	-0.00104996	0.0002432	1.1024160016e-06	5.9146240000000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.5323749753196	-4.985774554336558	926468.5728756292	24.857947906669907	983.6218481003864	-1.9743647065552068	967511.9400604196	3.898115994490828	900.868823927276	-2.9024336938143733	811564.6379241134	8.424121346988947	918.1126623981836	901.890743219076	1.068618	20.317436	0.0861043499999999	0.0442638	0.0157643165	0.0156345263	-0.0531926807	0.0362773343	-0.0841932151	-0.0989202416	-0.0336302738	0.012909498	-0.0563737808	0.0096583947	0.0025710469	0.0399952199	0.0405515768	-0.0237264678	0.0262906245	-0.1052235797	-0.0603384668	0.0159804036	0.0118300303	-0.0079175618	0.0159244182	0.0575473446	0.0090164331	0.1472366652	-0.0394153743	-0.0527606623	-0.0671113829	0.0115951257	0.007184398	-0.0153269689	0.0936896971	-0.0215022961	-0.014812122	0.0458349204	0.0335090067	0.0085314305	0.0294416664	0.0401062896	-0.0329409844	-0.0326463115	-0.0464838017	0.0541301381	-0.0835916596	0.0595094573	-0.0185772133	-0.0154144167	-0.0804460847	0.1731605429	-0.0256435567	0.0770495497	0.0331971646	0.1097414711	0.0887529817	0.0566937188	0.0	0.0	0.0898730999999999	-0.009696	9.40124160000018e-05	0.0080771741036099	-0.481708	0.0340479999999999	0.232042597264	0.0011592663039999	-0.453522	-0.0206109999999999	0.0004248133209999	0.205682204484	-0.00246606	3.751000000000015e-05	1.407000100000011e-09	6.0814519236e-06	0.000792502	0.000124797	1.5574291209000014e-08	6.28059420004e-07	-0.00132264	-0.0002726799999999	1.7493765695999998e-06	7.435438239999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.804116336106	6.271741360786336	938581.4158297832	39.33473969659805	990.9321465642196	7.310298463833192	981946.519094372	53.44046363032192	904.7222171186588	3.853393191382793	818522.2901481016	14.848639087395265	922.4632279350744	908.4458839372656	1.019383	19.381332	0.1466667499999999	0.0652651	0.028015004	0.0386378249	-0.0613214897	0.0381232992	0.0539394992	-0.0297462442	0.0277709455	0.0136675283	0.0154918991	-0.0327993958	0.0309914359	-0.0367717195	-0.0518906796	-0.0632477013	-0.0959802779	-0.1098210673	0.0205608618	-0.0808570025	-0.0314213459	-0.0048287259	0.0540161731	-0.0456751145	-0.0378710255	-0.0145119657	-0.1527569745	0.0343549239	-0.0102097455	0.0295943451	0.0184161316	0.015466043	0.0994652391	-0.0146337957	0.0260871809	0.0958541277	-0.0322768648	-0.0473723346	0.0207214364	-0.0914385495	-0.0952568744	-0.0229255369	-0.0408217977	0.0055883826	0.0978058692	0.0461516991	0.0132794	-0.0464769978	-0.0957482982	-0.0053257235	0.0033151939	-0.0321822184	-0.0308812639	0.1088406386	0.0853882531	0.0499703816	0.0	0.0	0.108449	0.0185759000000001	0.00034506406081	0.011761185601	-0.454817	0.0268909999999999	0.206858503489	0.0007231258809999	-0.446714	0.0068079999999999	4.634886399999974e-05	0.199553397796	-0.00330367	-0.0008376099999999	7.015905120999998e-07	1.09142354689e-05	0.000354985	-0.000437517	1.9142112528900005e-07	1.26014350225e-07	-0.00193535	-0.00061271	3.7455796225e-06	3.754135441000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.1813284649572	-7.6227878711487165	923869.54618966	58.10689492853198	981.4836447853712	-9.448501778848367	963310.1449811768	89.27418586490076	900.4051046047081	-4.317112513950747	810729.3523982153	18.637460458110137	917.7977479760729	902.5311294204888	1.123021	21.351782	0.09960225	0.047423	0.0101930032	0.0227535622	-0.0050285229	-0.0100744818	-0.0115378068	0.0628462261	0.0178782826	-0.0204493701	-0.0349597804	0.0190208216	-0.033355455	0.0309801948	0.0435132071	-0.0068361404	0.0139730802	-0.0086138136	-0.0129132448	0.1409651403	0.018365869	0.021024837	-0.0417461216	0.0281944422	-0.0452529333	0.0099140431	-0.0181179342	0.0001602181	0.0184273202	0.0094374625	0.0215793187	-0.0172547661	0.0754571923	-0.0352777262	-0.042829585	0.02072196	0.0685802501	0.0055478567	0.0480822973	-0.0487317199	-0.0792926172	0.1226377936	-0.0519214542	0.0234784023	-0.0001327267	0.0120493751	0.0187855687	0.1039951104	0.0207923982	0.1218151603	0.0479120688	0.0450767742	0.0686140732	0.1078894134	0.081865405	0.0430388838	0.0	0.0	0.114016	0.005567	3.099148900000003e-05	0.012999648256	-0.492055	-0.0372379999999999	0.242118123025	0.0013866686439999	-0.452714	-0.006	3.600000000000006e-05	0.204949965796	-0.00288708	0.0004165899999999	1.7354722809999972e-07	8.335230926400002e-06	0.00072388	0.000368895	1.36083521025e-07	5.240022544e-07	-0.00170489	0.00023046	2.9066499121e-06	5.3111811600000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.9963351003984	12.815006635441136	948668.8607890076	164.22439506640035	990.4509342601464	8.967289474775157	980993.0531767968	80.4122805244133	908.1075349665012	7.702430361793176	824659.2950629353	59.32743347827336	925.1655147100394	913.7210002036844	1.51279	28.76239	0.0626919	0.031021	0.0333616222	0.0232295314	-0.1158402545	0.0727032982	0.0246156851	-0.102677682	0.0170348338	-0.0029815281	0.0599164599	-0.0789899072	0.0460851428	-0.0647589478	-0.0637180994	-0.0374686758	-0.1030639486	-0.1056515544	0.0339560963	-0.0648398873	-0.0732722683	-0.0027012221	0.0993496711	-0.0523371783	0.0102942963	0.0646781059	-0.1097971291	0.027683465	-0.0273229653	0.0294678239	0.0064694526	0.0267745334	0.1108658109	0.0105575705	0.0963898497	0.1292084793	-0.0949941989	-0.0554241629	0.0104219666	-0.1023213319	-0.1501770487	-0.0559439192	-0.0569796566	0.035432488	-0.0735777088	0.0574348643	0.0567725061	-0.048977718	-0.0389679627	-0.0296453131	0.1291333114	0.0167942788	0.0279172699	0.1068882358	0.0781909611	0.0359280999	0.0	0.0	0.112991	-0.001025	1.0506250000000246e-06	0.012766966081	-0.468147	0.023908	0.219161613609	0.000571592464	-0.462986	-0.010272	0.000105513984	0.214356036196	-0.00298002	-9.293999999999968e-05	8.637843599999943e-09	8.880519200399999e-06	0.000497542	-0.0002263379999999	5.1228890243999996e-08	2.47548041764e-07	-0.00193535	-0.00023046	3.7455796225e-06	5.3111811600000025e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.2476607536988	-35.748674346699545	880308.672909788	1277.9677175463742	948.4038737075134	-42.04706055263296	899469.907663417	1767.9553011167825	885.0799004171981	-23.02763454930312	783366.4301225174	530.2719529362585	901.6806011439542	883.1313846851217	3.811683	72.47079499999998	0.500994785	0.248827	-0.0485408101	0.0270930827	0.0721555667	-0.1993189559	0.0481015051	-0.0381359665	0.0369476493	0.0510274635	-0.4109671676	0.245131825	-0.1448252993	0.2562034038	0.074497778	-0.1848533656	0.3445105022	0.2651391641	-0.1208101053	0.4981226241	0.2360336173	0.0802463978	-0.1384183328	0.2796275852	-0.1837334549	-0.0649633665	0.0797664344	-0.2223509161	-0.0902683482	-0.0394804738	0.0631007296	-0.1431292524	0.0840935419	-0.1972508774	-0.436316332	-0.3757673731	0.5450172792	0.2495089299	-0.1603833676	-0.1506600574	-0.0221394306	-0.213145939	-0.0599920753	0.1326124521	0.0085902154	0.0381968332	0.0092953343	0.0236089229	0.0745782392	0.0019539722	-0.0175013726	0.0163969851	-0.0348383274	0.1058375694	0.0743717255	0.0286676511	0.0	0.0	0.10691	-0.0060809999999999	3.697856099999987e-05	0.0114297481	-0.310204	0.157943	0.0962265216159999	0.024945991249	-0.348882	0.1141039999999999	0.0130197228159999	0.121718649924	-0.0005926	0.00238742	5.699774256399999e-06	3.5117476e-07	2.45433e-05	-0.0004729987	2.2372777020169e-07	6.023735748899998e-10	-0.000338433	0.001596917	1.1453689548900001e-07	2.550143904889e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.5091139879944	7.261453234295573	893987.4846343622	52.72870307386163	973.5243625760828	25.1204888685694	947749.6845291684	631.038960995919	889.0037111035821	3.923810686383945	790327.5983559412	15.396290302580844	908.9945340200828	880.5752316544339	3.653863	69.4702	1.332543065	0.7840209999999999	-0.0415157995	0.1909894325	0.0889524533	0.006965051	0.0725751417	0.0348659142	-0.1981201121	-0.1911087027	-0.2179321638	0.1362129334	-0.2108881172	-0.0678384118	0.6240986958	0.2142915811	0.2957213727	0.134532554	0.0639791197	-0.2715720261	0.0878961415	-0.0188609929	-0.6387068106	-0.0234428608	-0.2137402844	-0.0401625874	0.3917825029	-0.0394953792	-0.1443845616	0.0825486641	0.1513939664	0.0061888573	-0.2580559503	0.0056172563	-0.1011658378	-0.3038281374	0.2099866207	-0.2174888046	0.4752141367	0.1897731185	0.0507567169	0.1926953703	-0.0183468862	-0.3002665014	-0.1843862011	0.1435395265	0.0365005989	-0.0645414599	-0.1657644343	-0.0467980048	0.203082844	-0.1818645817	0.0414870256	0.1047379006	0.0704147705	0.0212877821	0.0	0.0	0.143868	0.0369579999999999	0.0013658937639999	0.020698001424	-0.492314	-0.18211	0.2423730745959999	0.0331640521	-0.772906	-0.4240239999999999	0.1797963525759999	0.597383684836	-0.0128179	-0.0122253	0.00014945796009	0.00016429856041	-0.000790921	-0.0008154643	6.6498202457449e-07	6.25556028241e-07	-0.00108669	-0.000748257	1.1808951561e-06	5.59888538049e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.2999412388413	33.79082725084686	959028.374910398	1141.8200062965748	999.1406722158756	25.616309639792803	998282.0828759918	656.1953195617417	911.134270648567	22.130559544984976	830165.6591502962	489.7616657741256	928.2396060229	918.3114612513576	3.393441	64.518845	0.4825319	0.25887	0.0380496803	0.1135652345	-0.0405208553	0.0663756503	-0.0512907087	-0.022426095	-0.0199732779	-0.1697771434	0.0637747159	-0.1199514177	0.0590789365	-0.0882553283	-0.0398067193	-0.1371989903	-0.2894537878	0.0864497911	0.0758649198	-0.0512460976	-0.1117111201	-0.0108746333	0.097969223	-0.0842491596	-0.0553127159	0.0897592147	-0.0195080424	0.1760525429	0.1286525912	0.0983047377	0.0878375783	0.0424565833	-0.0878760042	0.061317992	0.1664326682	-0.1596755256	-0.2219658149	-0.0663860494	0.042539662	-0.0991457566	-0.0276864589	-0.1592794518	0.0249121066	-0.0392314006	-0.0669053936	0.1825170296	0.0759403019	0.1516159333	-0.0635010912	-0.2720479971	0.0475680841	0.0752444517	-0.181000041	0.1035897386	0.0663274237	0.013819235	0.0	0.0	0.144907	0.001039	1.0795210000000251e-06	0.020998038649	-0.433943	0.0583709999999999	0.188306527249	0.0034071736409999	-0.5861	0.186806	0.034896481636	0.3435132099999999	-0.0100155	0.0028024	7.85344576e-06	0.00010031024025	-0.00262405	-0.001833129	3.3603619306410005e-06	6.885638402500001e-06	-0.000995901	9.078899999999996e-05	9.91818801801e-07	8.242642520999995e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
